"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.375523361483611,3.82456884657159,1.989586828452,0.0507373993501686,0.11829316759967,-4.79725348575788,"KIAA1841"
-0.465176484795368,0.543601035038918,-1.98901525658739,0.0508019750372724,0.118429081873884,-4.7983264967985,"AL445989.1"
-0.387786336734821,0.482384373577813,-1.98875429749561,0.0508314813651177,0.118483219295677,-4.79881630406322,"GLP2R"
-0.456056816439724,2.65924758509636,-1.98859686457251,0.0508492892122894,0.118510078689425,-4.79911177029703,"GBE1"
-0.358809679443121,2.14756455967127,-1.98827753084506,0.0508854266971074,0.118579645480395,-4.79971102429282,"C11orf63"
-0.495591241371362,4.97979190009439,-1.98812624499809,0.0509025546765162,0.118604902203764,-4.7999948938947,"QKI"
-0.35533731891813,0.31354708060999,-1.98760149597402,0.0509620029347392,0.118728748374151,-4.80097937360127,"AC004817.1"
-0.318052159385772,0.546037832128722,-1.98746014874886,0.050978026172175,0.118751406983163,-4.80124451522187,"ADGB"
0.505090730840705,4.51250662048553,1.98738810409696,0.0509861948727699,0.118755765404622,-4.80137965142028,"NECAP2"
0.792421881264169,5.88396815936923,1.98729747741091,0.0509964720678963,0.118758067777369,-4.8015496362999,"ANKRD10"
-0.471503644696196,3.47966816318114,-1.98726831932315,0.050999779013689,0.118758067777369,-4.80160432550711,"CISH"
0.551296958418925,4.07364116759296,1.9867357265034,0.0510602150039034,0.118884118326782,-4.80260313686593,"POLDIP2"
-0.463608515380749,0.901376651300907,-1.98653631164827,0.0510828593858281,0.118922157955378,-4.80297705346172,"ARMC12"
-0.406486585963603,0.895991030206292,-1.98631136882477,0.0511084128939094,0.118964870011493,-4.80339879681614,"CHST4"
-0.61620002820609,2.37655771227443,-1.9862637492996,0.0511138238761796,0.118964870011493,-4.80348807282104,"FKSG68"
-0.467351327664625,5.09412011773844,-1.98617423272871,0.0511239969259927,0.118973862771004,-4.80365589131943,"CCDC125"
-0.456211622975311,3.09534260011096,-1.98600682354537,0.0511430266813146,0.119003461763271,-4.80396971865139,"PRKD1"
-0.345978924638535,0.472489061114932,-1.98561632063858,0.0511874395450356,0.119092109500399,-4.80470166907456,"CLEC2L"
-0.324062651773326,4.8308713286504,-1.98549086487993,0.0512017149458125,0.119108262766602,-4.80493679361741,"SPECC1"
0.616717688561988,5.25204548093126,1.98544429226612,0.0512070152330084,0.119108262766602,-4.80502407493478,"PPP6R2"
-0.379876828828321,3.97320185348797,-1.98462644159188,0.0513001689042921,0.119310222623117,-4.80655650565502,"PLEKHA5"
-0.498685153914521,2.23224763471097,-1.98453798592744,0.0513102527441888,0.119318958687528,-4.80672221406548,"C9orf72"
0.848471089682381,8.28921605465198,1.98422847019838,0.0513455505237228,0.119385620563902,-4.80730199376675,"RPS16"
0.421566558160722,2.40972837122443,1.98417560641777,0.051351581290439,0.119385620563902,-4.80740100930003,"ACTL10"
-0.390511028298945,1.81507282112002,-1.98341119385134,0.051438854234264,0.119562011152776,-4.80883251669069,"ZNF853"
-0.340536504397089,0.488919034954198,-1.98338184119581,0.0514422079548538,0.119562011152776,-4.80888747534672,"CNGB3"
0.452321523319923,4.01608688961691,1.98334450679979,0.0514464739085552,0.119562011152776,-4.80895737762967,"DNAJC11"
0.347753370482391,3.5864926134643,1.98323028814832,0.0514595267961164,0.119577608970347,-4.80917122530844,"CXorf38"
-0.693109960845607,0.641209510485866,-1.98316677047474,0.0514667868110987,0.119579743580198,-4.80929014255199,"SPRR2E"
-0.370172438954037,0.233518395953598,-1.98308042400136,0.0514766575439272,0.119587942750503,-4.80945179426092,"NKX2-6"
-0.406058927416961,2.51050167904761,-1.98294920334329,0.0514916611897772,0.119608062953391,-4.80969744426469,"RCBTB2"
0.356395364978321,2.76696268581847,1.98275304793965,0.0515140963918483,0.119645438559069,-4.81006462766559,"FLVCR1"
-0.685707911324645,4.58724091267354,-1.98227448364299,0.0515688671122472,0.119757897430498,-4.81096031721697,"COL7A1"
-0.552535546727475,4.40377252274813,-1.98206172889837,0.0515932324619759,0.119799727193139,-4.81135845123805,"RSRC2"
0.441576395985578,5.55720865292716,1.98193635088199,0.0516075957639069,0.119817787739808,-4.81159305694278,"WIPI1"
-0.405593411277653,0.533446391214498,-1.98188291424869,0.0516137185029677,0.119817787739808,-4.8116930428708,"ZNF474"
0.524137926603413,3.96109284061606,1.9813756341088,0.0516718733388508,0.119933118118816,-4.81264210173002,"ATG4D"
0.324632407870492,1.20191640039786,1.98133861463546,0.0516761194630842,0.119933118118816,-4.81271135218083,"HSF2BP"
-0.419417060290493,3.80785434619847,-1.98123969152083,0.0516874673842175,0.119944692648805,-4.81289639700091,"PTCH1"
-0.339248860812067,4.15068733480475,-1.98081142402326,0.0517366205009398,0.1200439833624,-4.81369741633711,"NUDT4"
0.357781446461173,6.13169903722712,1.9801548773883,0.0518120513203757,0.120204214043839,-4.81492510414988,"AKAP8L"
-0.289127456221723,0.339283899734889,-1.97992121366537,0.0518389197007252,0.12025175406527,-4.8153619488194,"RP11-664D7.4"
0.483993631846795,4.44861227157318,1.97986123037967,0.0518458189442955,0.12025296529306,-4.81547408284754,"GRAMD4"
0.303978559583008,0.431703632270942,1.97979036791778,0.0518539705167097,0.120257080560029,-4.81560655075438,"CTD-2370N5.3"
-0.436515706200056,0.35693631605271,-1.97952759214051,0.0518842081634988,0.120312409412088,-4.81609773824023,"RDH8"
0.424873628436699,3.72556099622175,1.97899415790007,0.0519456369110954,0.12044004367792,-4.81709466979758,"C6orf120"
-0.454687082733793,7.04880961934955,-1.97873495104468,0.0519755088778071,0.12049448867824,-4.81757901361131,"FKSG61"
0.392137166612717,3.3878438545651,1.97861757150043,0.0519890409680269,0.120499910125569,-4.81779832592517,"ZNF511"
0.355807724716908,2.83776391349297,1.97860380861045,0.0519906278189334,0.120499910125569,-4.81782403979632,"FASTKD1"
-0.390689504790456,0.274617757620619,-1.97854659803607,0.0519972245993714,0.12050038887432,-4.81793092737035,"OPN5"
-0.341043566137158,1.92952965319715,-1.97848391773019,0.052004452900102,0.120502330835245,-4.81804803099603,"TIGD6"
-0.426552282338579,5.79682127519813,-1.97821282429093,0.0520357253275765,0.120559979420335,-4.81855446834708,"ESCO1"
-0.577458838584892,6.01471833259071,-1.97814272326926,0.0520438145626101,0.120563908010705,-4.81868541603339,"SUCLG1"
-0.48950886262693,2.52520943331624,-1.97792226166468,0.0520692615124928,0.120608041314467,-4.81909720825229,"CYP21A2"
-0.537702668909355,2.62730287193069,-1.97741019515092,0.0521284082505272,0.120719676942615,-4.82005352148679,"RAPGEF4"
-0.55066507920368,0.668548380397167,-1.97739416395747,0.052130260876264,0.120719676942615,-4.82008345710102,"KLKB1"
-0.372071540183885,0.229884113424773,-1.97724482233423,0.0521475220684926,0.120744821174554,-4.82036231764253,"RP1-139D8.6"
0.391160071324144,3.31575356331714,1.97673044947974,0.0522070116883469,0.120867724911867,-4.82132264551715,"MTIF2"
-0.460816823401378,1.85431468782177,-1.97654163211755,0.052228863854414,0.120903472342583,-4.82167510958775,"COL19A1"
-0.422807123622604,1.98478479707362,-1.97621572534515,0.0522666000209879,0.120975976015192,-4.82228340719966,"FKBP7"
0.612640153093499,4.20591878461396,1.97608165180606,0.0522821309251538,0.120984892298589,-4.82253362657286,"AIF1L"
0.633892772832238,5.05035422320681,1.97602195841699,0.052289046999113,0.120984892298589,-4.82264502657327,"SMARCD2"
0.503728150965288,3.42425698515423,1.97601632294894,0.0522896999646551,0.120984892298589,-4.82265554334807,"ASB6"
0.290216677701122,3.24362083685772,1.97572721599234,0.0523232073147028,0.121047567210569,-4.8231950320681,"IFNAR1"
0.83840760350126,4.30249706054407,1.97476714289403,0.0524346110470152,0.121279310986235,-4.82498607593743,"PROM1"
-0.551793158080683,0.8616193984828,-1.97475309713031,0.0524362423752864,0.121279310986235,-4.82501227297534,"PGLYRP4"
0.647428057973397,5.90327342623143,1.97466999315384,0.0524458952741964,0.121286760753682,-4.82516726849696,"MYL12B"
-0.502574528609189,3.31964074642597,-1.97409334747797,0.0525129171034853,0.121410815291317,-4.82624259898914,"CDK14"
-0.339492987465969,1.61308564523329,-1.97407176766281,0.0525154266825245,0.121410815291317,-4.82628283567617,"PCDHGC5"
0.427795382802038,5.03800245394906,1.97402189480797,0.0525212269331509,0.121410815291317,-4.82637582471186,"KIF1C"
-0.425654158709506,0.339810002468628,-1.97393262423003,0.0525316105361461,0.121410815291317,-4.82654226646052,"AL513478.1"
0.461830951102734,3.74955114817862,1.97393159299218,0.0525317304959353,0.121410815291317,-4.82654418912698,"RNF135"
0.612044181949224,4.78625138673792,1.97383779074858,0.0525426431165147,0.12142115456472,-4.82671907271883,"RNASET2"
0.563474292117502,3.98365579597898,1.97327030658689,0.0526087035453782,0.121552245223443,-4.82777692487592,"FGFRL1"
-0.531606940742449,3.55777520839342,-1.97317814935431,0.0526194382014714,0.121552245223443,-4.82794869047821,"CDKL3"
0.392494080941406,6.48821211657958,1.97316483888371,0.0526209887860463,0.121552245223443,-4.8279734983709,"PLXND1"
-0.3817482363359,0.531302268514608,-1.97309865533356,0.0526286993256749,0.121552245223443,-4.82809684825751,"GCM1"
-0.422659480490565,4.6159462967628,-1.97307375901318,0.0526316000556511,0.121552245223443,-4.82814324793452,"TLK2"
-0.444448529517964,3.42419220240808,-1.97292474450403,0.0526489649503758,0.12157745922964,-4.82842095782792,"AGAP5"
0.632129151861003,4.23129843250577,1.97281448542443,0.0526618167660547,0.121590866444633,-4.82862642943363,"RAB40C"
-0.258097913935893,0.560427409074451,-1.97276430213074,0.0526676670265559,0.121590866444633,-4.82871994435871,"RSPH4A"
0.582958434889594,1.85989224405312,1.97254631859435,0.0526930855260753,0.121613712130452,-4.82912612502352,"MARCO"
0.573938653784193,7.64467741621849,1.97252660254192,0.0526953850812108,0.121613712130452,-4.82916286105827,"APP"
-0.373342128829941,2.31840397895958,-1.9724931023578,0.0526992925266037,0.121613712130452,-4.82922527969852,"COIL"
0.403307016397476,3.3711581543186,1.97245823425481,0.0527033597884103,0.121613712130452,-4.82929024609007,"EEFSEC"
0.441416987802026,2.33938083361686,1.9721096407613,0.0527440369466139,0.121690922009381,-4.82993969083413,"SLC6A11"
-0.507662336964668,2.75668384817857,-1.97206089920183,0.0527497267065112,0.121690922009381,-4.83003049034174,"LURAP1L"
-0.420542259067701,4.24642155487981,-1.97154980410697,0.0528094200854645,0.121813728997138,-4.83098247736704,"CDK17"
0.417777442459251,6.54423942273535,1.97143158661392,0.052823235521575,0.121830693765942,-4.83120264298525,"ATP1A1"
0.399532385053351,1.63000564680471,1.97120384328792,0.0528498593533817,0.121877191858471,-4.83162675401129,"FAM24B"
-0.472738462244009,1.81185944937732,-1.97109176566756,0.0528629657503165,0.121892509801139,-4.83183545262007,"TMEM56"
0.450559336169921,3.44587425873163,1.97102284035248,0.0528710272804595,0.12189619286314,-4.83196379252103,"ERLEC1"
0.412815283495547,3.70879255725575,1.97067398024735,0.0529118462030382,0.121947254228892,-4.83261331376291,"CRTC1"
-0.390342165567889,3.47259477435027,-1.9706702156035,0.0529122868379071,0.121947254228892,-4.83262032236547,"APPL1"
0.395385141134793,3.57202305897092,1.97066775033381,0.0529125753884921,0.121947254228892,-4.83262491192877,"NOL12"
0.490162607581105,5.25788331580327,1.97045078596971,0.0529379755217278,0.121979309054828,-4.83302881193008,"SCYL1"
-0.390904195319555,2.39405644203378,-1.97043518478887,0.0529398023616968,0.121979309054828,-4.83305785350408,"ZBED3"
0.255882503155218,0.321321412001633,1.9703398528444,0.0529509665464005,0.121979309054828,-4.8332353093334,"RP11-613M10.8"
-0.374887490201847,7.53009050837552,-1.97032796817681,0.0529523584834716,0.121979309054828,-4.83325743153578,"AL162389.1"
0.294763890896419,0.539793289915971,1.97025167682789,0.0529612945016219,0.121984992111528,-4.83339943795694,"C11orf94"
0.733256616690004,4.97217759435931,1.97013953614086,0.0529744318975402,0.122000349571558,-4.83360816438994,"PLAUR"
-0.432736540390657,3.90994260200861,-1.96993168581241,0.052998789138921,0.12204153947889,-4.83399500639031,"C9orf131"
0.52254098013122,5.20035262184976,1.96942299531801,0.0530584411396013,0.122163983463915,-4.83494160606744,"COL27A1"
-0.235254275470819,0.246165001271451,-1.96930526193743,0.0530722554107676,0.122180871722725,-4.83516065996358,"IL20"
-0.505406273956032,1.2082953861057,-1.96905698668485,0.0531013969126511,0.122232653022425,-4.83562256100484,"GOLGA8O"
-0.321728781336934,0.401187227651979,-1.96900319926346,0.053107712054554,0.122232653022425,-4.83572262241902,"ZNF804A"
-0.378057927710377,1.04923145391148,-1.96859857731973,0.0531552389924859,0.122313830739234,-4.83647526783789,"FAM186A"
-0.648704480605793,2.8167360898337,-1.96859248417061,0.0531559549720541,0.122313830739234,-4.83648660077671,"FBXO2"
0.518030281566144,2.3686279060949,1.96791935094667,0.0532351026863334,0.122481006754049,-4.83773840145622,"CD38"
0.506078743843968,2.46097795608285,1.96779988752786,0.0532491598339701,0.122498402706987,-4.8379605233587,"TMEM52B"
-0.509588504751965,4.74768707650103,-1.96744284475952,0.0532911916192489,0.122580141542349,-4.83862431221478,"ARMC10"
0.282299703379296,4.59438843445889,1.96685215872763,0.0533607905753649,0.122710447136345,-4.83972223918993,"MED29"
0.453135410927783,4.14797317308532,1.96685160156285,0.0533608562612309,0.122710447136345,-4.83972327467154,"ASL"
0.279942807570604,3.99098715816328,1.96648313556059,0.0534043109764805,0.122786847086817,-4.84040800562043,"JMJD6"
-0.399851398500691,0.310427235214714,-1.96645947953138,0.0534071018616996,0.122786847086817,-4.84045196240346,"RXFP3"
-0.38607212643721,1.56003537834599,-1.96623198770035,0.0534339471963285,0.122833590428034,-4.8408746555532,"SLC1A1"
-0.491777563442772,2.82902660371306,-1.96608680930372,0.0534510850988047,0.122858009715768,-4.8411443827994,"MCF2L2"
-0.420664171638077,0.25958894945973,-1.96602459125986,0.0534584312011359,0.122859919215091,-4.84125997241406,"C20orf62"
-0.546512692751465,1.78053244651016,-1.96588909638178,0.0534744321036989,0.122881716570735,-4.84151168557971,"MOXD1"
0.474243989208961,3.83990637367025,1.96574964560778,0.053490904437673,0.122904082284299,-4.84177073163766,"DYNC1LI1"
-0.539185855155423,2.45810888809401,-1.96569635545661,0.0534972003706596,0.122904082284299,-4.84186971998785,"SMARCA1"
-0.554347483111225,2.97327100563406,-1.96541281280932,0.0535307099886588,0.122966085790734,-4.84239637042366,"PDE4C"
0.53607777793755,4.20156260209985,1.96507600792126,0.0535705375293594,0.123042585406959,-4.84302186207718,"MPG"
0.872800406581067,1.34052900393055,1.96470921973016,0.0536139394061107,0.12312727504336,-4.84370292833277,"C6orf15"
-0.287785839570954,0.584297320812227,-1.96430787033682,0.0536614652906381,0.123218660149868,-4.84444803964392,"C9orf43"
0.505792774724262,3.32309301385809,1.96426283474017,0.0536668004354281,0.123218660149868,-4.84453164047578,"GOLPH3L"
-0.387990409475647,3.36934909732156,-1.96399005026719,0.0536991255451481,0.123277868322968,-4.84503798146712,"IFT46"
0.531064460865348,4.25659982426632,1.96372512626592,0.0537305350943558,0.123334960471609,-4.84552967205082,"GLRX5"
-0.429144162847132,0.499399095748819,-1.96321906385905,0.0537905777556298,0.1234577561755,-4.84646874398242,"ST8SIA5"
-0.315479762081442,0.246724724444868,-1.96313266257803,0.0538008347093421,0.123466269942079,-4.8466290525386,"CRYBA4"
0.589357964896591,2.50613067920834,1.96229153554153,0.0539007746796377,0.123680568037713,-4.84818934811981,"MESP1"
0.333609903508381,2.18585972297648,1.96179760025316,0.0539595362750475,0.123795281113646,-4.84910532386507,"PPP1R3D"
-0.380016378261862,0.371819062116505,-1.96176096115209,0.0539638972664884,0.123795281113646,-4.84917326088718,"RXFP1"
0.490859495863537,3.03894493955517,1.96111347058707,0.0540410148727267,0.123957111963874,-4.85037366587422,"SLAMF7"
0.529276416209727,4.46838718046044,1.96081734760473,0.0540763151277898,0.124022996152363,-4.85092254099197,"FES"
0.524300253568731,5.26481810565702,1.9605611139675,0.0541068761288145,0.124077996249672,-4.85139742021235,"PSMF1"
-0.720641699325926,0.597308890492182,-1.9600507456578,0.0541677917038944,0.124202583677084,-4.85234312416243,"MYL2"
-0.332775351666351,2.87883640523203,-1.95975312396085,0.054203341677667,0.124268986506476,-4.85289451110008,"ARHGAP28"
-0.419303944670674,1.81740764170682,-1.95964497513567,0.054216264644471,0.124283503817261,-4.85309485388165,"LRRC6"
0.513345713346691,4.55461482753083,1.95896755641897,0.0542972708789639,0.124454070373723,-4.85434953004125,"NIPSNAP1"
-0.413362779821641,0.456409361041333,-1.95885875756595,0.0543102907464802,0.124468783739229,-4.85455100508102,"DIRAS2"
0.360159759478205,5.18112728376908,1.9586667833889,0.0543332706317408,0.124506167855949,-4.8549064809186,"EARS2"
0.511367013539533,3.49490972020875,1.95861218192439,0.0543398081059796,0.124506167855949,-4.85500758000808,"PATL1"
-0.338013875390815,0.232606195112641,-1.95852488277203,0.0543502618930943,0.124514990708065,-4.85516921633909,"UGT2A3"
0.370442383890145,2.85036548818709,1.95838668805299,0.0543668137650476,0.124537780268161,-4.8554250738449,"DAPP1"
0.652951031018004,2.26085323877366,1.95832115661386,0.0543746641062188,0.12454063416142,-4.85554639494056,"PSCA"
0.50493159505246,3.44372919117211,1.95809498978566,0.0544017651983432,0.124587574246436,-4.85596507931101,"MEI1"
0.53433703417623,4.43497732615122,1.95800124519248,0.0544130017919707,0.124598175445196,-4.85613860848805,"UBQLN1"
-0.431362871186769,2.61818359056338,-1.95760213934776,0.0544608623398977,0.124692627627908,-4.85687730446606,"LYSMD4"
-0.467481587642696,1.0365647741879,-1.95742368678666,0.0544822738856768,0.124708995124134,-4.85720755492674,"C14orf166B"
